"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2021년 08월","SK에너지","일반","1943.00","1843.00","1638.00","0.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2021년 09월","SK에너지","일반","1947.00","1847.00","1642.00","0.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2021년 10월","SK에너지","일반","2036.06","1935.26","1731.06","0.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2021년 11월","SK에너지","일반","2033.13","1933.13","1749.53","0.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2021년 12월","SK에너지","일반","1963.35","1863.35","1696.35","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2021년 07월","GS칼텍스","일반","0.00","1697.97","1487.97","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2021년 08월","GS칼텍스","일반","0.00","1727.00","1517.00","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2021년 09월","GS칼텍스","일반","0.00","1727.00","1517.00","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2021년 10월","GS칼텍스","일반","0.00","1776.35","1566.35","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2021년 11월","GS칼텍스","일반","0.00","1812.33","1611.67","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2021년 12월","GS칼텍스","일반","0.00","1713.77","1508.94","0.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 07월","S-OIL","일반","0.00","1933.77","1734.77","1257.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 08월","S-OIL","일반","0.00","1957.00","1758.00","1257.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 09월","S-OIL","일반","0.00","1957.00","1758.00","1282.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 10월","S-OIL","일반","0.00","1987.32","1786.39","1344.14"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 11월","S-OIL","일반","0.00","2029.00","1828.00","1480.33"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 12월","S-OIL","일반","0.00","1945.45","1744.45","1472.81"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 07월","현대오일뱅크","셀프","0.00","1638.52","1438.52","0.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 08월","현대오일뱅크","셀프","0.00","1668.00","1468.00","0.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 09월","현대오일뱅크","셀프","0.00","1660.33","1460.33","0.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 10월","현대오일뱅크","셀프","0.00","1724.45","1524.45","0.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 11월","현대오일뱅크","셀프","0.00","1748.00","1563.67","1298.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 12월","현대오일뱅크","셀프","0.00","1635.65","1489.55","1298.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 07월","SK에너지","일반","0.00","1687.00","1487.00","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 08월","SK에너지","일반","0.00","1716.68","1516.68","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 09월","SK에너지","일반","0.00","1717.00","1517.00","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 10월","SK에너지","일반","0.00","1764.10","1564.10","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 11월","SK에너지","일반","0.00","1796.31","1596.31","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 12월","SK에너지","일반","0.00","1703.77","1507.00","0.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 07월","현대오일뱅크","셀프","1928.00","1728.00","1528.00","1198.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 08월","현대오일뱅크","셀프","1957.00","1698.00","1498.00","0.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 09월","현대오일뱅크","셀프","1957.00","1698.00","1498.00","0.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 10월","현대오일뱅크","셀프","2033.45","1750.45","1550.45","0.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 11월","현대오일뱅크","셀프","2111.87","1786.87","1612.80","0.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 12월","현대오일뱅크","셀프","2010.81","1662.13","1508.26","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 07월","S-OIL","셀프","0.00","1722.52","1522.52","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 08월","S-OIL","셀프","0.00","1742.84","1542.84","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 09월","S-OIL","셀프","0.00","1741.33","1541.33","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 10월","S-OIL","셀프","0.00","1764.97","1564.97","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 11월","S-OIL","셀프","0.00","1771.97","1607.83","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 12월","S-OIL","셀프","0.00","1659.81","1506.16","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 07월","S-OIL","일반","0.00","1744.71","1544.71","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 08월","S-OIL","일반","0.00","1766.00","1566.00","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 09월","S-OIL","일반","0.00","1766.00","1566.00","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 10월","S-OIL","일반","0.00","1786.19","1586.19","1300.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 11월","S-OIL","일반","0.00","1803.67","1631.47","1300.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 12월","S-OIL","일반","0.00","1695.23","1542.00","1300.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 07월","현대오일뱅크","셀프","1929.29","1700.90","1500.90","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 08월","현대오일뱅크","셀프","1948.00","1728.00","1527.68","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 09월","현대오일뱅크","셀프","1948.00","1727.67","1528.00","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 10월","현대오일뱅크","셀프","2008.65","1772.52","1572.84","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 11월","현대오일뱅크","셀프","2068.33","1806.00","1608.33","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 12월","현대오일뱅크","셀프","2006.71","1709.29","1526.06","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 07월","현대오일뱅크","셀프","0.00","1645.55","1445.55","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 08월","현대오일뱅크","셀프","0.00","1671.35","1471.35","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 09월","현대오일뱅크","셀프","0.00","1653.17","1453.17","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 10월","현대오일뱅크","셀프","0.00","1728.26","1525.68","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 11월","현대오일뱅크","셀프","0.00","1727.17","1561.10","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 12월","현대오일뱅크","셀프","0.00","1626.06","1467.03","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 07월","S-OIL","셀프","0.00","1632.71","1433.71","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 08월","S-OIL","셀프","0.00","1663.68","1455.65","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 09월","S-OIL","셀프","0.00","1650.83","1445.00","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 10월","S-OIL","셀프","0.00","1717.16","1514.65","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 11월","S-OIL","셀프","0.00","1711.30","1546.60","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 12월","S-OIL","셀프","0.00","1623.52","1463.81","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 07월","SK에너지","셀프","0.00","1663.48","1463.48","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 08월","SK에너지","셀프","0.00","1687.35","1487.35","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 09월","SK에너지","셀프","0.00","1674.07","1474.07","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 10월","SK에너지","셀프","0.00","1740.26","1541.87","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 11월","SK에너지","셀프","1898.00","1754.20","1586.53","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 12월","SK에너지","셀프","1898.00","1649.29","1494.45","0.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 07월","현대오일뱅크","일반","0.00","1630.61","1430.61","1200.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 08월","현대오일뱅크","일반","0.00","1658.68","1453.52","0.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 09월","현대오일뱅크","일반","0.00","1651.00","1441.00","1200.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 10월","현대오일뱅크","일반","0.00","1711.10","1509.65","1200.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 11월","현대오일뱅크","일반","0.00","1689.97","1524.20","1236.67"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 12월","현대오일뱅크","일반","0.00","1615.32","1460.48","1300.00"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2021년 07월","S-OIL","셀프","0.00","1630.61","1430.03","1100.00"
