"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0000655","서울 관악구","CJ대한통운㈜ 신림주유소","서울 관악구 남부순환로 1515 (신림동)","2021년 01월","GS칼텍스","일반","0.00","1549.94","1346.00","0.00"
"A0000655","서울 관악구","CJ대한통운㈜ 신림주유소","서울 관악구 남부순환로 1515 (신림동)","2021년 02월","GS칼텍스","일반","0.00","1586.21","1378.79","0.00"
"A0000655","서울 관악구","CJ대한통운㈜ 신림주유소","서울 관악구 남부순환로 1515 (신림동)","2021년 03월","GS칼텍스","일반","0.00","1653.90","1444.68","0.00"
"A0000655","서울 관악구","CJ대한통운㈜ 신림주유소","서울 관악구 남부순환로 1515 (신림동)","2021년 04월","GS칼텍스","일반","0.00","1674.83","1464.00","0.00"
"A0000655","서울 관악구","CJ대한통운㈜ 신림주유소","서울 관악구 남부순환로 1515 (신림동)","2021년 05월","GS칼텍스","일반","0.00","1681.00","1471.94","0.00"
"A0000655","서울 관악구","CJ대한통운㈜ 신림주유소","서울 관악구 남부순환로 1515 (신림동)","2021년 06월","GS칼텍스","일반","0.00","1706.40","1499.40","0.00"
"A0001144","서울 관악구","SK에너지(주) 신봉천","서울 관악구 남부순환로 1880 (봉천동)","2021년 01월","SK에너지","일반","1592.52","1467.39","1277.06","1099.00"
"A0001144","서울 관악구","SK에너지(주) 신봉천","서울 관악구 남부순환로 1880 (봉천동)","2021년 02월","SK에너지","일반","1663.64","1517.50","1317.50","1099.00"
"A0001144","서울 관악구","SK에너지(주) 신봉천","서울 관악구 남부순환로 1880 (봉천동)","2021년 03월","SK에너지","일반","1748.77","1611.26","1415.13","1099.00"
"A0001144","서울 관악구","SK에너지(주) 신봉천","서울 관악구 남부순환로 1880 (봉천동)","2021년 04월","SK에너지","일반","1752.00","1629.00","1429.00","1099.00"
"A0001144","서울 관악구","SK에너지(주) 신봉천","서울 관악구 남부순환로 1880 (봉천동)","2021년 05월","SK에너지","일반","1759.10","1643.19","1443.19","1099.00"
"A0001144","서울 관악구","SK에너지(주) 신봉천","서울 관악구 남부순환로 1880 (봉천동)","2021년 06월","SK에너지","일반","1772.17","1666.83","1466.83","1099.00"
"A0001157","서울 관악구","SK에너지(주)직영 대공원주유소","서울 관악구 과천대로 921 (남현동)","2021년 01월","SK에너지","일반","0.00","1465.77","1283.52","0.00"
"A0001157","서울 관악구","SK에너지(주)직영 대공원주유소","서울 관악구 과천대로 921 (남현동)","2021년 02월","SK에너지","일반","0.00","1510.79","1322.57","0.00"
"A0001157","서울 관악구","SK에너지(주)직영 대공원주유소","서울 관악구 과천대로 921 (남현동)","2021년 03월","SK에너지","일반","0.00","1603.19","1403.19","0.00"
"A0001157","서울 관악구","SK에너지(주)직영 대공원주유소","서울 관악구 과천대로 921 (남현동)","2021년 04월","SK에너지","일반","1752.00","1619.00","1419.00","0.00"
"A0001157","서울 관악구","SK에너지(주)직영 대공원주유소","서울 관악구 과천대로 921 (남현동)","2021년 05월","SK에너지","일반","1766.19","1633.19","1433.19","0.00"
"A0001157","서울 관악구","SK에너지(주)직영 대공원주유소","서울 관악구 과천대로 921 (남현동)","2021년 06월","SK에너지","일반","1793.33","1661.83","1461.83","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2021년 01월","S-OIL","일반","0.00","1496.94","1309.42","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2021년 02월","S-OIL","일반","0.00","1531.50","1341.21","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2021년 03월","S-OIL","일반","0.00","1603.10","1407.61","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2021년 04월","S-OIL","일반","0.00","1624.63","1436.00","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2021년 05월","S-OIL","일반","0.00","1626.00","1436.00","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2021년 06월","S-OIL","일반","0.00","1651.83","1453.50","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2021년 01월","현대오일뱅크","셀프","0.00","1462.71","1278.68","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2021년 02월","현대오일뱅크","셀프","0.00","1505.32","1312.11","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2021년 03월","현대오일뱅크","셀프","0.00","1568.35","1366.74","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2021년 04월","현대오일뱅크","셀프","0.00","1587.33","1374.00","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2021년 05월","현대오일뱅크","셀프","0.00","1573.84","1370.45","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2021년 06월","현대오일뱅크","셀프","0.00","1586.27","1381.73","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2021년 01월","SK에너지","셀프","0.00","1469.00","1269.00","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2021년 02월","SK에너지","셀프","0.00","1482.21","1282.21","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2021년 03월","SK에너지","셀프","0.00","1542.55","1342.55","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2021년 04월","SK에너지","셀프","0.00","1559.00","1374.33","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2021년 05월","SK에너지","셀프","0.00","1560.29","1379.00","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2021년 06월","SK에너지","셀프","0.00","1603.07","1403.07","0.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2021년 01월","GS칼텍스","셀프","1663.19","1463.19","1278.84","990.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2021년 02월","GS칼텍스","셀프","1706.57","1506.57","1313.36","990.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2021년 03월","GS칼텍스","셀프","1757.06","1566.74","1365.13","990.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2021년 04월","GS칼텍스","셀프","1757.33","1587.33","1374.00","990.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2021년 05월","GS칼텍스","셀프","1743.84","1573.84","1370.45","990.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2021년 06월","GS칼텍스","셀프","1765.33","1605.17","1405.17","1083.33"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2021년 01월","S-OIL","일반","0.00","1476.06","1280.90","1078.65"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2021년 02월","S-OIL","일반","0.00","1501.93","1305.14","1098.00"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2021년 03월","S-OIL","일반","0.00","1560.90","1362.84","1098.00"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2021년 04월","S-OIL","일반","0.00","1578.00","1378.00","1098.00"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2021년 05월","S-OIL","일반","0.00","1590.58","1390.26","1098.00"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2021년 06월","S-OIL","일반","0.00","1619.80","1419.80","1098.00"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2021년 01월","SK에너지","일반","0.00","1498.74","1311.68","1121.00"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2021년 02월","SK에너지","일반","0.00","1531.57","1340.07","1121.00"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2021년 03월","SK에너지","일반","0.00","1603.03","1407.55","1121.06"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2021년 04월","SK에너지","일반","0.00","1626.00","1436.00","1121.13"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2021년 05월","SK에너지","일반","0.00","1633.13","1436.00","1121.06"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2021년 06월","SK에너지","일반","0.00","1658.87","1458.07","1121.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2021년 01월","GS칼텍스","일반","0.00","1466.42","1266.42","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2021년 02월","GS칼텍스","일반","0.00","1497.57","1297.57","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2021년 03월","GS칼텍스","일반","0.00","1567.06","1366.58","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2021년 04월","GS칼텍스","일반","0.00","1589.00","1388.00","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2021년 05월","GS칼텍스","일반","0.00","1602.55","1402.55","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2021년 06월","GS칼텍스","일반","0.00","1631.33","1430.83","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2021년 01월","현대오일뱅크","셀프","1650.68","1449.81","1249.81","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2021년 02월","현대오일뱅크","셀프","1690.79","1490.79","1290.79","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2021년 03월","현대오일뱅크","셀프","1740.61","1540.61","1340.61","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2021년 04월","현대오일뱅크","셀프","1756.67","1556.67","1348.17","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2021년 05월","현대오일뱅크","셀프","1757.06","1550.94","1350.94","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2021년 06월","현대오일뱅크","셀프","1794.67","1581.00","1385.50","0.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2021년 01월","현대오일뱅크","일반","0.00","1511.23","1311.23","1100.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2021년 02월","현대오일뱅크","일반","0.00","1554.43","1354.43","1100.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2021년 03월","현대오일뱅크","일반","0.00","1599.29","1399.29","1100.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2021년 04월","현대오일뱅크","일반","0.00","1618.00","1418.00","1100.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2021년 05월","현대오일뱅크","일반","0.00","1637.35","1437.35","1100.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2021년 06월","현대오일뱅크","일반","0.00","1648.00","1448.00","1100.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2021년 01월","현대오일뱅크","일반","0.00","1465.77","1265.77","0.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2021년 02월","현대오일뱅크","일반","0.00","1501.14","1301.14","0.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2021년 03월","현대오일뱅크","일반","0.00","1567.06","1367.06","0.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2021년 04월","현대오일뱅크","일반","0.00","1589.00","1389.00","0.00"
