"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0010020","서울 송파구","(주)정직한주유소","서울 송파구 오금로 455 (거여동)","2019년 06월","현대오일뱅크","셀프","0.00","1533.33","1402.00","0.00"
"A0010010","서울 송파구","(주)퍼스트오일서울주유소","서울 송파구 문정로 153","2019년 01월","S-OIL","일반","0.00","1405.94","1305.94","1050.00"
"A0010010","서울 송파구","(주)퍼스트오일서울주유소","서울 송파구 문정로 153","2019년 02월","S-OIL","일반","0.00","1384.43","1292.64","1050.00"
"A0010010","서울 송파구","(주)퍼스트오일서울주유소","서울 송파구 문정로 153","2019년 03월","S-OIL","일반","0.00","1410.65","1315.16","1050.00"
"A0010010","서울 송파구","(주)퍼스트오일서울주유소","서울 송파구 문정로 153","2019년 04월","S-OIL","일반","0.00","1459.33","1360.00","1051.67"
"A0010010","서울 송파구","(주)퍼스트오일서울주유소","서울 송파구 문정로 153","2019년 05월","S-OIL","일반","0.00","1541.52","1433.13","1114.52"
"A0010010","서울 송파구","(주)퍼스트오일서울주유소","서울 송파구 문정로 153","2019년 06월","S-OIL","일반","0.00","1544.67","1433.00","1103.45"
"A0009932","서울 송파구","남성대주유소","서울 송파구 송파대로 52 (장지동)","2019년 01월","SK에너지","셀프","0.00","1418.32","1310.58","0.00"
"A0009932","서울 송파구","남성대주유소","서울 송파구 송파대로 52 (장지동)","2019년 02월","SK에너지","셀프","0.00","1396.64","1296.64","0.00"
"A0009932","서울 송파구","남성대주유소","서울 송파구 송파대로 52 (장지동)","2019년 03월","SK에너지","셀프","0.00","1382.23","1283.16","0.00"
"A0009932","서울 송파구","남성대주유소","서울 송파구 송파대로 52 (장지동)","2019년 04월","SK에너지","셀프","0.00","1410.45","1311.41","0.00"
"A0009932","서울 송파구","남성대주유소","서울 송파구 송파대로 52 (장지동)","2019년 05월","SK에너지","셀프","0.00","1511.03","1392.58","0.00"
"A0009932","서울 송파구","남성대주유소","서울 송파구 송파대로 52 (장지동)","2019년 06월","SK에너지","셀프","0.00","1536.17","1407.00","0.00"
"A0010175","서울 송파구","대성석유(주)석촌주유소","서울 송파구 백제고분로 289","2019년 01월","GS칼텍스","일반","1689.32","1388.32","1310.58","1203.23"
"A0010175","서울 송파구","대성석유(주)석촌주유소","서울 송파구 백제고분로 289","2019년 02월","GS칼텍스","일반","1699.00","1383.00","1298.00","1200.00"
"A0010175","서울 송파구","대성석유(주)석촌주유소","서울 송파구 백제고분로 289","2019년 03월","GS칼텍스","일반","1673.19","1399.94","1316.06","1200.00"
"A0010175","서울 송파구","대성석유(주)석촌주유소","서울 송파구 백제고분로 289","2019년 04월","GS칼텍스","일반","1689.00","1449.00","1375.00","1200.00"
"A0010175","서울 송파구","대성석유(주)석촌주유소","서울 송파구 백제고분로 289","2019년 05월","GS칼텍스","일반","1721.26","1543.81","1431.23","1200.00"
"A0010175","서울 송파구","대성석유(주)석촌주유소","서울 송파구 백제고분로 289","2019년 06월","GS칼텍스","일반","1729.00","1528.33","1437.33","1200.00"
"A0009939","서울 송파구","대성주유소","서울 송파구 마천로 230 (마천동)","2019년 01월","SK에너지","일반","0.00","1388.00","1288.00","1068.00"
"A0009939","서울 송파구","대성주유소","서울 송파구 마천로 230 (마천동)","2019년 02월","SK에너지","일반","0.00","1368.00","1268.00","1068.00"
"A0009939","서울 송파구","대성주유소","서울 송파구 마천로 230 (마천동)","2019년 03월","SK에너지","일반","0.00","1386.39","1286.39","1068.00"
"A0009939","서울 송파구","대성주유소","서울 송파구 마천로 230 (마천동)","2019년 04월","SK에너지","일반","0.00","1438.50","1334.67","1068.00"
"A0009939","서울 송파구","대성주유소","서울 송파구 마천로 230 (마천동)","2019년 05월","SK에너지","일반","0.00","1528.65","1411.55","0.00"
"A0009939","서울 송파구","대성주유소","서울 송파구 마천로 230 (마천동)","2019년 06월","SK에너지","일반","0.00","1532.67","1403.33","0.00"
"A0010174","서울 송파구","대신석유(주)진양주유소","서울 송파구 올림픽로 499 (풍납동)","2019년 01월","SK에너지","일반","0.00","1608.68","1465.45","0.00"
"A0010174","서울 송파구","대신석유(주)진양주유소","서울 송파구 올림픽로 499 (풍납동)","2019년 02월","SK에너지","일반","0.00","1582.93","1459.00","0.00"
"A0010174","서울 송파구","대신석유(주)진양주유소","서울 송파구 올림픽로 499 (풍납동)","2019년 03월","SK에너지","일반","0.00","1579.97","1473.84","0.00"
"A0010174","서울 송파구","대신석유(주)진양주유소","서울 송파구 올림픽로 499 (풍납동)","2019년 04월","SK에너지","일반","0.00","1642.67","1536.00","0.00"
"A0010174","서울 송파구","대신석유(주)진양주유소","서울 송파구 올림픽로 499 (풍납동)","2019년 05월","SK에너지","일반","0.00","1735.13","1591.90","0.00"
"A0010174","서울 송파구","대신석유(주)진양주유소","서울 송파구 올림픽로 499 (풍납동)","2019년 06월","SK에너지","일반","0.00","1769.00","1599.00","0.00"
"A0010037","서울 송파구","방이주유소","서울 송파구 위례성대로12길 38 (방이동)","2019년 01월","SK에너지","일반","0.00","1564.74","1426.03","0.00"
"A0010037","서울 송파구","방이주유소","서울 송파구 위례성대로12길 38 (방이동)","2019년 02월","SK에너지","일반","0.00","1567.00","1455.21","0.00"
"A0010037","서울 송파구","방이주유소","서울 송파구 위례성대로12길 38 (방이동)","2019년 03월","SK에너지","일반","0.00","1583.45","1483.45","0.00"
"A0010037","서울 송파구","방이주유소","서울 송파구 위례성대로12길 38 (방이동)","2019년 04월","SK에너지","일반","0.00","1619.67","1517.67","0.00"
"A0010037","서울 송파구","방이주유소","서울 송파구 위례성대로12길 38 (방이동)","2019년 05월","SK에너지","일반","0.00","1704.74","1588.29","0.00"
"A0010037","서울 송파구","방이주유소","서울 송파구 위례성대로12길 38 (방이동)","2019년 06월","SK에너지","일반","0.00","1737.00","1597.00","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2019년 01월","SK에너지","셀프","1772.19","1500.26","1398.97","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2019년 02월","SK에너지","셀프","1748.00","1498.00","1398.00","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2019년 03월","SK에너지","셀프","1748.00","1508.65","1408.65","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2019년 04월","SK에너지","셀프","1750.67","1556.77","1456.77","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2019년 05월","SK에너지","셀프","1792.19","1625.87","1525.87","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2019년 06월","SK에너지","셀프","1798.00","1647.00","1529.00","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2019년 01월","SK에너지","셀프","1654.35","1408.29","1296.87","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2019년 02월","SK에너지","셀프","1665.36","1417.00","1308.00","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2019년 03월","SK에너지","셀프","1645.00","1446.67","1325.00","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2019년 04월","SK에너지","셀프","1672.67","1514.97","1383.33","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2019년 05월","SK에너지","셀프","1694.58","1539.06","1416.19","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2019년 06월","SK에너지","셀프","1668.69","1480.10","1349.90","0.00"
"A0009253","서울 송파구","삼정주유소","서울 송파구 백제고분로 252 (삼전동)","2019년 01월","GS칼텍스","셀프","0.00","1536.03","1401.19","0.00"
"A0009253","서울 송파구","삼정주유소","서울 송파구 백제고분로 252 (삼전동)","2019년 02월","GS칼텍스","셀프","0.00","1560.64","1448.61","0.00"
"A0009253","서울 송파구","삼정주유소","서울 송파구 백제고분로 252 (삼전동)","2019년 03월","GS칼텍스","셀프","0.00","1578.06","1452.29","0.00"
"A0009253","서울 송파구","삼정주유소","서울 송파구 백제고분로 252 (삼전동)","2019년 04월","GS칼텍스","셀프","0.00","1413.97","1309.60","0.00"
"A0009253","서울 송파구","삼정주유소","서울 송파구 백제고분로 252 (삼전동)","2019년 05월","GS칼텍스","셀프","0.00","1515.42","1415.10","0.00"
"A0009253","서울 송파구","삼정주유소","서울 송파구 백제고분로 252 (삼전동)","2019년 06월","GS칼텍스","셀프","0.00","1485.03","1355.30","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2019년 01월","GS칼텍스","셀프","1525.94","1351.13","1251.10","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2019년 02월","GS칼텍스","셀프","1512.86","1336.29","1239.00","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2019년 03월","GS칼텍스","셀프","1498.00","1350.35","1250.71","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2019년 04월","GS칼텍스","셀프","1547.33","1406.77","1302.37","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2019년 05월","GS칼텍스","셀프","1657.48","1500.61","1379.71","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2019년 06월","GS칼텍스","셀프","1668.67","1479.50","1349.67","0.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2019년 01월","현대오일뱅크","셀프","0.00","1356.03","1262.06","980.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2019년 02월","현대오일뱅크","셀프","0.00","1337.36","1240.43","980.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2019년 03월","현대오일뱅크","셀프","0.00","1364.06","1267.23","980.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2019년 04월","현대오일뱅크","셀프","0.00","1422.00","1314.00","980.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2019년 05월","현대오일뱅크","셀프","0.00","1506.23","1384.32","1040.97"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2019년 06월","현대오일뱅크","셀프","0.00","1500.00","1356.33","1050.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2019년 01월","S-OIL","셀프","0.00","1378.65","1277.26","1298.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2019년 02월","S-OIL","셀프","0.00","1375.00","1275.00","1298.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2019년 03월","S-OIL","셀프","0.00","1395.00","1295.00","1298.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2019년 04월","S-OIL","셀프","0.00","1443.33","1343.33","1298.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2019년 05월","S-OIL","셀프","0.00","1538.65","1437.52","1298.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2019년 06월","S-OIL","셀프","0.00","1486.87","1362.07","0.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2019년 01월","GS칼텍스","셀프","0.00","1398.32","1295.97","1086.61"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2019년 02월","GS칼텍스","셀프","0.00","1397.00","1295.00","1085.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2019년 03월","GS칼텍스","셀프","0.00","1409.58","1308.42","1085.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2019년 04월","GS칼텍스","셀프","0.00","1453.00","1353.00","1085.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2019년 05월","GS칼텍스","셀프","0.00","1550.55","1436.68","1085.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2019년 06월","GS칼텍스","셀프","0.00","1547.67","1427.67","1085.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2019년 01월","SK에너지","셀프","1865.00","1410.84","1311.23","1099.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2019년 02월","SK에너지","셀프","1865.00","1395.00","1298.00","0.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2019년 03월","SK에너지","셀프","1865.00","1392.84","1295.45","1099.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2019년 04월","SK에너지","셀프","1865.00","1439.53","1345.33","1099.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2019년 05월","SK에너지","셀프","1917.42","1544.03","1439.32","1099.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2019년 06월","SK에너지","셀프","1930.00","1565.67","1460.67","1099.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2019년 01월","현대오일뱅크","일반","0.00","1400.39","1300.39","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2019년 02월","현대오일뱅크","일반","0.00","1390.93","1291.32","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2019년 03월","현대오일뱅크","일반","0.00","1402.48","1302.48","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2019년 04월","현대오일뱅크","일반","0.00","1452.33","1352.33","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2019년 05월","현대오일뱅크","일반","0.00","1543.68","1441.26","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2019년 06월","현대오일뱅크","일반","0.00","1549.70","1430.00","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2019년 01월","현대오일뱅크","셀프","0.00","1352.55","1252.06","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2019년 02월","현대오일뱅크","셀프","0.00","1341.64","1244.00","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2019년 03월","현대오일뱅크","셀프","0.00","1366.39","1263.87","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2019년 04월","현대오일뱅크","셀프","0.00","1427.70","1315.03","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2019년 05월","현대오일뱅크","셀프","0.00","1522.87","1387.06","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2019년 06월","현대오일뱅크","셀프","0.00","1483.73","1349.87","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2019년 01월","GS칼텍스","셀프","1560.97","1392.19","1290.77","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2019년 02월","GS칼텍스","셀프","1560.00","1387.00","1288.00","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2019년 03월","GS칼텍스","셀프","1556.45","1383.45","1284.45","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2019년 04월","GS칼텍스","셀프","1606.77","1433.77","1334.77","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2019년 05월","GS칼텍스","셀프","1694.50","1521.50","1410.00","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2019년 06월","GS칼텍스","셀프","1718.00","1545.00","1426.00","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2019년 02월","GS칼텍스","셀프","1554.60","1387.00","1288.00","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2019년 03월","GS칼텍스","셀프","1556.13","1382.81","1283.81","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2019년 04월","GS칼텍스","셀프","1596.33","1433.33","1334.33","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2019년 05월","GS칼텍스","셀프","1667.42","1514.42","1396.39","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2019년 06월","GS칼텍스","셀프","1698.50","1545.33","1416.33","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2019년 01월","SK에너지","셀프","1525.94","1351.19","1251.26","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2019년 02월","SK에너지","셀프","1533.43","1349.86","1247.71","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2019년 03월","SK에너지","셀프","1548.03","1374.16","1269.97","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2019년 04월","SK에너지","셀프","1608.53","1431.20","1318.53","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2019년 05월","SK에너지","셀프","1703.39","1523.39","1387.26","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2019년 06월","SK에너지","셀프","1669.67","1486.27","1351.90","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2019년 01월","SK에너지","셀프","0.00","1395.06","1284.00","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2019년 02월","SK에너지","셀프","0.00","1377.00","1284.00","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2019년 03월","SK에너지","셀프","0.00","1407.00","1314.00","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2019년 04월","SK에너지","셀프","0.00","1474.07","1377.93","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2019년 05월","SK에너지","셀프","0.00","1538.79","1436.03","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2019년 06월","SK에너지","셀프","0.00","1534.60","1410.67","0.00"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2019년 01월","SK에너지","일반","1698.68","1501.87","1398.00","1095.00"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2019년 02월","SK에너지","일반","1697.29","1498.00","1398.00","1095.00"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2019년 03월","SK에너지","일반","1726.55","1528.97","1428.97","1130.58"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2019년 04월","SK에너지","일반","1790.20","1534.60","1422.53","1181.27"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2019년 05월","SK에너지","일반","1872.55","1604.77","1498.35","1220.16"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2019년 06월","SK에너지","일반","1891.67","1621.00","1521.00","1177.33"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2019년 01월","SK에너지","셀프","1668.00","1399.42","1300.26","0.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2019년 02월","SK에너지","셀프","1668.00","1399.00","1299.00","0.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2019년 03월","SK에너지","셀프","1700.06","1433.35","1330.94","0.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2019년 04월","SK에너지","셀프","1761.13","1492.60","1387.60","0.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2019년 05월","SK에너지","셀프","1834.16","1577.81","1459.97","1359.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2019년 06월","SK에너지","셀프","1837.53","1587.53","1457.93","0.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2019년 01월","SK에너지","셀프","0.00","1599.00","1478.00","1338.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2019년 02월","SK에너지","셀프","0.00","1599.00","1478.00","1338.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2019년 03월","SK에너지","셀프","0.00","1599.00","1488.32","1338.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2019년 04월","SK에너지","셀프","0.00","1634.67","1518.67","1338.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2019년 05월","SK에너지","셀프","0.00","1749.65","1638.65","1338.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2019년 06월","SK에너지","셀프","0.00","1769.00","1658.00","0.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2019년 01월","GS칼텍스","셀프","1627.58","1388.87","1288.23","0.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2019년 02월","GS칼텍스","셀프","1605.00","1365.00","1265.00","0.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2019년 03월","GS칼텍스","셀프","1614.35","1374.35","1274.35","0.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2019년 04월","GS칼텍스","셀프","1669.33","1429.33","1323.33","1139.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2019년 05월","GS칼텍스","셀프","1735.10","1526.06","1390.58","1139.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2019년 06월","GS칼텍스","셀프","1732.67","1532.67","1393.67","0.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2019년 01월","현대오일뱅크","일반","0.00","1364.97","1264.65","1100.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2019년 02월","현대오일뱅크","일반","0.00","1355.61","1255.61","1100.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2019년 03월","현대오일뱅크","일반","0.00","1406.42","1304.48","1100.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2019년 04월","현대오일뱅크","일반","0.00","1468.00","1340.67","1100.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2019년 05월","현대오일뱅크","일반","0.00","1543.52","1408.03","1100.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2019년 06월","현대오일뱅크","일반","0.00","1524.33","1384.67","1100.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2019년 01월","SK에너지","셀프","0.00","1331.74","1230.97","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2019년 02월","SK에너지","셀프","0.00","1312.50","1215.79","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2019년 03월","SK에너지","셀프","0.00","1354.84","1257.58","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2019년 04월","SK에너지","셀프","0.00","1423.00","1311.00","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2019년 05월","SK에너지","셀프","0.00","1507.74","1379.42","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2019년 06월","SK에너지","셀프","0.00","1493.33","1354.00","0.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2019년 01월","SK에너지","셀프","0.00","1438.00","1337.03","1198.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2019년 02월","SK에너지","셀프","0.00","1368.00","1278.00","1198.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2019년 03월","SK에너지","셀프","0.00","1393.16","1299.00","1198.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2019년 04월","SK에너지","셀프","0.00","1472.00","1372.00","1198.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2019년 05월","SK에너지","셀프","0.00","1564.39","1428.87","1198.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2019년 06월","SK에너지","셀프","0.00","1575.67","1439.00","0.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2019년 01월","SK에너지","일반","1682.52","1481.52","1370.52","1049.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2019년 02월","SK에너지","일반","1678.00","1477.00","1363.82","1049.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2019년 03월","SK에너지","일반","1697.35","1496.35","1385.39","1049.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2019년 04월","SK에너지","일반","1771.10","1571.00","1466.67","1049.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2019년 05월","SK에너지","일반","1835.06","1636.45","1523.84","1049.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2019년 06월","SK에너지","일반","1852.33","1652.33","1530.33","1049.00"
"A0000981","서울 양천구","가로공원주유소","서울 양천구 가로공원로 165 (신월동)","2019년 01월","GS칼텍스","일반","0.00","1331.00","1227.77","0.00"
